"Service","Instance Type","Region","Date","Cost"
"Amazon EC2","t2.micro","us-east-1","2026-01-01",10.50
"Amazon S3","","us-east-1","2026-01-01",5.25
"Amazon RDS","db.t2.micro","us-east-1","2026-01-01",20.00
"Amazon EC2","m5.large","us-west-2","2026-01-01",150.75
"Amazon S3","","us-west-2","2026-01-01",25.50
"Amazon RDS","db.r5.large","us-west-2","2026-01-01",300.00
"Amazon EC2","t2.micro","us-east-1","2026-01-02",10.50
"Amazon S3","","us-east-1","2026-01-02",5.25
"Amazon RDS","db.t2.micro","us-east-1","2026-01-02",20.00
"Amazon EC2","m5.large","us-west-2","2026-01-02",150.75
"Amazon S3","","us-west-2","2026-01-02",25.50
"Amazon RDS","db.r5.large","us-west-2","2026-01-02",300.00
